Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,FRUTO,SEVERIDAD (%),INCIDENCIA
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,80,1
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,1,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,2,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,3,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,4,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,5,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,6,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,7,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,8,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,9,0,0
0.002083333,25.36785764,87.48485764,23.07457986,0.019097222,0.713541667,210.0798611,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,80,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,100,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,10,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,95,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,80,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,100,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,80,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,1,80,1
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,2,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,3,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,4,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,5,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,6,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,7,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,8,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,9,0,0
0.002083333,24.36595139,89.03275694,22.43710417,0.109375,0.967013889,203.53125,10,0,0
